2016-08-18,Round 0,Hokkaido Nippon-Ham Fighters,6,Orix Buffaloes,1
2016-08-18,Round 0,Fukuoka SoftBank Hawks,3,Saitama Seibu Lions,6
2016-08-18,Round 0,Chunichi Dragons,2,Yomiuri Giants,3
2016-08-19,Round 0,Yomiuri Giants,6,Hanshin Tigers,3
2016-08-19,Round 0,Saitama Seibu Lions,5,Chiba Lotte Marines,3
2016-08-19,Round 0,Orix Buffaloes,0,Tohoku Rakuten Golden Eagles,3
2016-08-19,Round 0,Hokkaido Nippon-Ham Fighters,0,Fukuoka SoftBank Hawks,3
2016-08-19,Round 0,Hiroshima Toyo Carp,6,Tokyo Yakult Swallows,4
2016-08-19,Round 0,Chunichi Dragons,2,Yokohama DeNA BayStars,0
2016-08-20,Round 0,Hokkaido Nippon-Ham Fighters,2,Fukuoka SoftBank Hawks,3
2016-08-20,Round 0,Orix Buffaloes,11,Tohoku Rakuten Golden Eagles,1
2016-08-20,Round 0,Yomiuri Giants,3,Hanshin Tigers,0
2016-08-20,Round 0,Chunichi Dragons,1,Yokohama DeNA BayStars,2
2016-08-20,Round 0,Saitama Seibu Lions,10,Chiba Lotte Marines,4
2016-08-20,Round 0,Hiroshima Toyo Carp,2,Tokyo Yakult Swallows,0
2016-08-21,Round 0,Orix Buffaloes,4,Tohoku Rakuten Golden Eagles,4
2016-08-21,Round 0,Yomiuri Giants,1,Hanshin Tigers,4
2016-08-21,Round 0,Hokkaido Nippon-Ham Fighters,4,Fukuoka SoftBank Hawks,2
2016-08-21,Round 0,Chunichi Dragons,3,Yokohama DeNA BayStars,0
2016-08-21,Round 0,Saitama Seibu Lions,7,Chiba Lotte Marines,8
2016-08-21,Round 0,Hiroshima Toyo Carp,3,Tokyo Yakult Swallows,0
2016-08-23,Round 0,Orix Buffaloes,3,Saitama Seibu Lions,14
2016-08-23,Round 0,Fukuoka SoftBank Hawks,2,Tohoku Rakuten Golden Eagles,3
2016-08-23,Round 0,Yomiuri Giants,1,Hiroshima Toyo Carp,0
2016-08-23,Round 0,Tokyo Yakult Swallows,2,Chunichi Dragons,3
2016-08-23,Round 0,Yokohama DeNA BayStars,3,Hanshin Tigers,9
2016-08-23,Round 0,Chiba Lotte Marines,1,Hokkaido Nippon-Ham Fighters,4
2016-08-24,Round 0,Yomiuri Giants,3,Hiroshima Toyo Carp,7
2016-08-24,Round 0,Yokohama DeNA BayStars,1,Hanshin Tigers,5
2016-08-24,Round 0,Tokyo Yakult Swallows,5,Chunichi Dragons,2
2016-08-24,Round 0,Orix Buffaloes,2,Saitama Seibu Lions,6
2016-08-24,Round 0,Fukuoka SoftBank Hawks,5,Tohoku Rakuten Golden Eagles,0
2016-08-24,Round 0,Chiba Lotte Marines,3,Hokkaido Nippon-Ham Fighters,5
2016-08-25,Round 0,Fukuoka SoftBank Hawks,5,Tohoku Rakuten Golden Eagles,7
2016-08-25,Round 0,Yokohama DeNA BayStars,3,Hanshin Tigers,9
2016-08-25,Round 0,Yomiuri Giants,4,Hiroshima Toyo Carp,6
2016-08-25,Round 0,Tokyo Yakult Swallows,10,Chunichi Dragons,9
2016-08-25,Round 0,Chiba Lotte Marines,1,Hokkaido Nippon-Ham Fighters,4
2016-08-26,Round 0,Yokohama DeNA BayStars,11,Yomiuri Giants,5
2016-08-26,Round 0,Saitama Seibu Lions,7,Hokkaido Nippon-Ham Fighters,1
2016-08-26,Round 0,Tohoku Rakuten Golden Eagles,4,Orix Buffaloes,3
2016-08-26,Round 0,Hanshin Tigers,3,Tokyo Yakult Swallows,5
2016-08-26,Round 0,Fukuoka SoftBank Hawks,11,Chiba Lotte Marines,3
2016-08-26,Round 0,Chunichi Dragons,2,Hiroshima Toyo Carp,3
2016-08-27,Round 0,Fukuoka SoftBank Hawks,14,Chiba Lotte Marines,3
2016-08-27,Round 0,Chunichi Dragons,4,Hiroshima Toyo Carp,11
2016-08-27,Round 0,Tohoku Rakuten Golden Eagles,7,Orix Buffaloes,6
2016-08-27,Round 0,Hanshin Tigers,2,Tokyo Yakult Swallows,5
2016-08-27,Round 0,Saitama Seibu Lions,4,Hokkaido Nippon-Ham Fighters,7
2016-08-27,Round 0,Yokohama DeNA BayStars,7,Yomiuri Giants,3
2016-08-28,Round 0,Fukuoka SoftBank Hawks,5,Chiba Lotte Marines,7
2016-08-28,Round 0,Chunichi Dragons,7,Hiroshima Toyo Carp,5
2016-08-28,Round 0,Tohoku Rakuten Golden Eagles,4,Orix Buffaloes,13
2016-08-28,Round 0,Yokohama DeNA BayStars,6,Yomiuri Giants,5
2016-08-28,Round 0,Saitama Seibu Lions,4,Hokkaido Nippon-Ham Fighters,3
2016-08-28,Round 0,Hanshin Tigers,1,Tokyo Yakult Swallows,3
2016-08-30,Round 0,Yomiuri Giants,5,Tokyo Yakult Swallows,2
2016-08-30,Round 0,Saitama Seibu Lions,3,Fukuoka SoftBank Hawks,6
2016-08-30,Round 0,Hiroshima Toyo Carp,8,Yokohama DeNA BayStars,2
2016-08-30,Round 0,Chunichi Dragons,9,Hanshin Tigers,3
2016-08-30,Round 0,Chiba Lotte Marines,4,Orix Buffaloes,6
2016-08-30,Round 0,Hokkaido Nippon-Ham Fighters,2,Tohoku Rakuten Golden Eagles,9
2016-08-31,Round 0,Yomiuri Giants,0,Tokyo Yakult Swallows,4
2016-08-31,Round 0,Saitama Seibu Lions,8,Fukuoka SoftBank Hawks,7
2016-08-31,Round 0,Hiroshima Toyo Carp,3,Yokohama DeNA BayStars,0
2016-08-31,Round 0,Chunichi Dragons,1,Hanshin Tigers,0
2016-08-31,Round 0,Chiba Lotte Marines,7,Orix Buffaloes,5
2016-08-31,Round 0,Hokkaido Nippon-Ham Fighters,4,Tohoku Rakuten Golden Eagles,13
2016-09-01,Round 0,Saitama Seibu Lions,2,Fukuoka SoftBank Hawks,9
2016-09-01,Round 0,Hiroshima Toyo Carp,6,Yokohama DeNA BayStars,5
2016-09-01,Round 0,Chiba Lotte Marines,6,Orix Buffaloes,4
2016-09-01,Round 0,Hokkaido Nippon-Ham Fighters,8,Tohoku Rakuten Golden Eagles,0
2016-09-02,Round 0,Orix Buffaloes,5,Hokkaido Nippon-Ham Fighters,2
2016-09-02,Round 0,Hanshin Tigers,3,Yokohama DeNA BayStars,5
2016-09-02,Round 0,Yomiuri Giants,7,Chunichi Dragons,8
2016-09-02,Round 0,Tohoku Rakuten Golden Eagles,6,Fukuoka SoftBank Hawks,8
2016-09-02,Round 0,Tokyo Yakult Swallows,2,Hiroshima Toyo Carp,5
2016-09-02,Round 0,Chiba Lotte Marines,1,Saitama Seibu Lions,1
2016-09-03,Round 0,Yomiuri Giants,1,Chunichi Dragons,5
2016-09-03,Round 0,Tohoku Rakuten Golden Eagles,1,Fukuoka SoftBank Hawks,7
2016-09-03,Round 0,Tokyo Yakult Swallows,3,Hiroshima Toyo Carp,1
2016-09-03,Round 0,Chiba Lotte Marines,9,Saitama Seibu Lions,8
2016-09-03,Round 0,Orix Buffaloes,4,Hokkaido Nippon-Ham Fighters,12
2016-09-03,Round 0,Hanshin Tigers,2,Yokohama DeNA BayStars,3
2016-09-04,Round 0,Tohoku Rakuten Golden Eagles,5,Fukuoka SoftBank Hawks,1
2016-09-04,Round 0,Orix Buffaloes,7,Hokkaido Nippon-Ham Fighters,7
2016-09-04,Round 0,Yomiuri Giants,3,Chunichi Dragons,5
2016-09-04,Round 0,Tokyo Yakult Swallows,3,Hiroshima Toyo Carp,4
2016-09-04,Round 0,Chiba Lotte Marines,2,Saitama Seibu Lions,4
2016-09-04,Round 0,Hanshin Tigers,3,Yokohama DeNA BayStars,1
2016-09-06,Round 0,Yokohama DeNA BayStars,6,Tokyo Yakult Swallows,1
2016-09-06,Round 0,Tohoku Rakuten Golden Eagles,7,Saitama Seibu Lions,4
2016-09-06,Round 0,Hiroshima Toyo Carp,4,Chunichi Dragons,1
2016-09-06,Round 0,Hanshin Tigers,2,Yomiuri Giants,4
2016-09-06,Round 0,Fukuoka SoftBank Hawks,1,Orix Buffaloes,2
2016-09-07,Round 0,Hanshin Tigers,2,Yomiuri Giants,3
2016-09-07,Round 0,Fukuoka SoftBank Hawks,2,Orix Buffaloes,1
2016-09-07,Round 0,Yokohama DeNA BayStars,7,Tokyo Yakult Swallows,3
2016-09-07,Round 0,Hiroshima Toyo Carp,5,Chunichi Dragons,0
2016-09-07,Round 0,Tohoku Rakuten Golden Eagles,1,Saitama Seibu Lions,14
2016-09-07,Round 0,Hokkaido Nippon-Ham Fighters,4,Chiba Lotte Marines,4
2016-09-08,Round 0,Yokohama DeNA BayStars,3,Tokyo Yakult Swallows,5
2016-09-08,Round 0,Saitama Seibu Lions,2,Chiba Lotte Marines,8
2016-09-08,Round 0,Orix Buffaloes,4,Fukuoka SoftBank Hawks,2
2016-09-08,Round 0,Hiroshima Toyo Carp,7,Chunichi Dragons,4
2016-09-08,Round 0,Hanshin Tigers,1,Yomiuri Giants,3
2016-09-09,Round 0,Orix Buffaloes,4,Fukuoka SoftBank Hawks,3
2016-09-09,Round 0,Tokyo Yakult Swallows,2,Yomiuri Giants,5
2016-09-09,Round 0,Tohoku Rakuten Golden Eagles,2,Hokkaido Nippon-Ham Fighters,8
2016-09-09,Round 0,Saitama Seibu Lions,8,Chiba Lotte Marines,1
2016-09-10,Round 0,Tohoku Rakuten Golden Eagles,4,Hokkaido Nippon-Ham Fighters,7
2016-09-10,Round 0,Yomiuri Giants,4,Hiroshima Toyo Carp,6
2016-09-10,Round 0,Tokyo Yakult Swallows,9,Hanshin Tigers,1
2016-09-10,Round 0,Fukuoka SoftBank Hawks,2,Saitama Seibu Lions,7
2016-09-10,Round 0,Chunichi Dragons,0,Yokohama DeNA BayStars,1
2016-09-11,Round 0,Tohoku Rakuten Golden Eagles,9,Hokkaido Nippon-Ham Fighters,4
2016-09-11,Round 0,Yomiuri Giants,8,Hiroshima Toyo Carp,0
2016-09-11,Round 0,Chunichi Dragons,4,Yokohama DeNA BayStars,2
2016-09-11,Round 0,Orix Buffaloes,4,Chiba Lotte Marines,3
2016-09-11,Round 0,Fukuoka SoftBank Hawks,8,Saitama Seibu Lions,5
2016-09-23,Round 0,Yomiuri Giants,4,Yokohama DeNA BayStars,12
2016-09-23,Round 0,Saitama Seibu Lions,0,Fukuoka SoftBank Hawks,8
2016-09-23,Round 0,Hokkaido Nippon-Ham Fighters,2,Tohoku Rakuten Golden Eagles,4
2016-09-24,Round 0,Hiroshima Toyo Carp,5,Tokyo Yakult Swallows,0
2016-09-24,Round 0,Yokohama DeNA BayStars,6,Yomiuri Giants,5
2016-09-24,Round 0,Saitama Seibu Lions,3,Fukuoka SoftBank Hawks,4
2016-09-24,Round 0,Chiba Lotte Marines,4,Orix Buffaloes,3
2016-09-24,Round 0,Hokkaido Nippon-Ham Fighters,4,Tohoku Rakuten Golden Eagles,1
2016-09-24,Round 0,Chunichi Dragons,0,Hanshin Tigers,2
2016-09-25,Round 0,Saitama Seibu Lions,7,Fukuoka SoftBank Hawks,5
2016-09-25,Round 0,Hokkaido Nippon-Ham Fighters,2,Tohoku Rakuten Golden Eagles,1
2016-09-25,Round 0,Chiba Lotte Marines,0,Orix Buffaloes,2
2016-09-25,Round 0,Chunichi Dragons,1,Hanshin Tigers,4
2016-09-26,Round 0,Orix Buffaloes,3,Hokkaido Nippon-Ham Fighters,4
2016-09-26,Round 0,Chiba Lotte Marines,3,Fukuoka SoftBank Hawks,2
2016-09-27,Round 0,Hanshin Tigers,4,Tokyo Yakult Swallows,3
2016-09-27,Round 0,Orix Buffaloes,10,Tohoku Rakuten Golden Eagles,3
2016-09-27,Round 0,Yomiuri Giants,5,Chunichi Dragons,1
2016-09-27,Round 0,Saitama Seibu Lions,3,Hokkaido Nippon-Ham Fighters,0
2016-09-27,Round 0,Chiba Lotte Marines,2,Fukuoka SoftBank Hawks,3
2016-09-28,Round 0,Tokyo Yakult Swallows,6,Yokohama DeNA BayStars,5
2016-09-28,Round 0,Yomiuri Giants,3,Chunichi Dragons,2
2016-09-28,Round 0,Saitama Seibu Lions,0,Hokkaido Nippon-Ham Fighters,1
2016-09-28,Round 0,Orix Buffaloes,6,Tohoku Rakuten Golden Eagles,5
2016-09-28,Round 0,Chiba Lotte Marines,5,Fukuoka SoftBank Hawks,10
2016-09-29,Round 0,Yomiuri Giants,3,Hiroshima Toyo Carp,5
2016-09-29,Round 0,Yokohama DeNA BayStars,6,Tokyo Yakult Swallows,11
2016-09-29,Round 0,Orix Buffaloes,2,Tohoku Rakuten Golden Eagles,10
2016-09-30,Round 0,Hokkaido Nippon-Ham Fighters,3,Chiba Lotte Marines,1
2016-09-30,Round 0,Fukuoka SoftBank Hawks,8,Tohoku Rakuten Golden Eagles,2
2016-09-30,Round 0,Hanshin Tigers,2,Yomiuri Giants,1
2016-10-01,Round 0,Hanshin Tigers,6,Yomiuri Giants,0
2016-10-01,Round 0,Tohoku Rakuten Golden Eagles,8,Orix Buffaloes,1
2016-10-01,Round 0,Hiroshima Toyo Carp,3,Tokyo Yakult Swallows,1
2016-10-02,Round 0,Tohoku Rakuten Golden Eagles,7,Fukuoka SoftBank Hawks,0
2016-10-04,Round 0,Chiba Lotte Marines,4,Tohoku Rakuten Golden Eagles,2
2016-10-05,Round 0,Chiba Lotte Marines,7,Tohoku Rakuten Golden Eagles,1
2016-10-08,Round 0,Fukuoka SoftBank Hawks,4,Chiba Lotte Marines,3
2016-10-08,Round 0,Yomiuri Giants,3,Yokohama DeNA BayStars,5
2016-10-09,Round 0,Fukuoka SoftBank Hawks,4,Chiba Lotte Marines,1
2016-10-09,Round 0,Yomiuri Giants,2,Yokohama DeNA BayStars,1
2016-10-10,Round 0,Yomiuri Giants,3,Yokohama DeNA BayStars,4
2016-10-12,Round 0,Hiroshima Toyo Carp,5,Yokohama DeNA BayStars,0
2016-10-12,Round 0,Hokkaido Nippon-Ham Fighters,6,Fukuoka SoftBank Hawks,0
2016-10-13,Round 0,Hiroshima Toyo Carp,3,Yokohama DeNA BayStars,0
2016-10-13,Round 0,Hokkaido Nippon-Ham Fighters,4,Fukuoka SoftBank Hawks,6
2016-10-14,Round 0,Hokkaido Nippon-Ham Fighters,4,Fukuoka SoftBank Hawks,1
2016-10-14,Round 0,Hiroshima Toyo Carp,0,Yokohama DeNA BayStars,3
2016-10-15,Round 0,Hiroshima Toyo Carp,8,Yokohama DeNA BayStars,7
2016-10-15,Round 0,Hokkaido Nippon-Ham Fighters,2,Fukuoka SoftBank Hawks,5
2016-10-16,Round 0,Hokkaido Nippon-Ham Fighters,7,Fukuoka SoftBank Hawks,4
2016-10-22,Round 0,Hiroshima Toyo Carp,5,Hokkaido Nippon-Ham Fighters,1
2016-10-23,Round 0,Hiroshima Toyo Carp,5,Hokkaido Nippon-Ham Fighters,1
2016-10-25,Round 0,Hokkaido Nippon-Ham Fighters,4,Hiroshima Toyo Carp,3
2016-10-26,Round 0,Hokkaido Nippon-Ham Fighters,3,Hiroshima Toyo Carp,1
2016-10-27,Round 0,Hokkaido Nippon-Ham Fighters,5,Hiroshima Toyo Carp,1
2016-10-29,Round 0,Hiroshima Toyo Carp,4,Hokkaido Nippon-Ham Fighters,10
