2017-08-22,Round 0,Tokyo Yakult Swallows,5,Hanshin Tigers,4
2017-08-22,Round 0,Chiba Lotte Marines,2,Tohoku Rakuten Golden Eagles,6
2017-08-23,Round 0,Chunichi Dragons,4,Yomiuri Giants,1
2017-08-23,Round 0,Chiba Lotte Marines,5,Tohoku Rakuten Golden Eagles,3
2017-08-23,Round 0,Yokohama DeNA BayStars,7,Hiroshima Toyo Carp,6
2017-08-23,Round 0,Tokyo Yakult Swallows,4,Hanshin Tigers,7
2017-08-23,Round 0,Orix Buffaloes,2,Hokkaido Nippon-Ham Fighters,3
2017-08-23,Round 0,Fukuoka SoftBank Hawks,9,Saitama Seibu Lions,0
2017-08-24,Round 0,Fukuoka SoftBank Hawks,10,Saitama Seibu Lions,1
2017-08-24,Round 0,Yokohama DeNA BayStars,5,Hiroshima Toyo Carp,4
2017-08-24,Round 0,Tokyo Yakult Swallows,3,Hanshin Tigers,6
2017-08-24,Round 0,Chiba Lotte Marines,2,Tohoku Rakuten Golden Eagles,1
2017-08-25,Round 0,Yomiuri Giants,6,Hanshin Tigers,3
2017-08-25,Round 0,Tokyo Yakult Swallows,6,Yokohama DeNA BayStars,8
2017-08-25,Round 0,Saitama Seibu Lions,8,Orix Buffaloes,0
2017-08-25,Round 0,Tohoku Rakuten Golden Eagles,3,Hokkaido Nippon-Ham Fighters,5
2017-08-25,Round 0,Hiroshima Toyo Carp,9,Chunichi Dragons,1
2017-08-25,Round 0,Fukuoka SoftBank Hawks,3,Chiba Lotte Marines,10
2017-08-26,Round 0,Tohoku Rakuten Golden Eagles,4,Hokkaido Nippon-Ham Fighters,5
2017-08-26,Round 0,Tokyo Yakult Swallows,5,Yokohama DeNA BayStars,4
2017-08-26,Round 0,Yomiuri Giants,4,Hanshin Tigers,8
2017-08-26,Round 0,Fukuoka SoftBank Hawks,3,Chiba Lotte Marines,6
2017-08-26,Round 0,Hiroshima Toyo Carp,6,Chunichi Dragons,2
2017-08-26,Round 0,Saitama Seibu Lions,0,Orix Buffaloes,9
2017-08-27,Round 0,Fukuoka SoftBank Hawks,3,Chiba Lotte Marines,0
2017-08-27,Round 0,Yomiuri Giants,6,Hanshin Tigers,0
2017-08-27,Round 0,Tohoku Rakuten Golden Eagles,2,Hokkaido Nippon-Ham Fighters,5
2017-08-27,Round 0,Tokyo Yakult Swallows,3,Yokohama DeNA BayStars,7
2017-08-27,Round 0,Saitama Seibu Lions,9,Orix Buffaloes,10
2017-08-27,Round 0,Hiroshima Toyo Carp,5,Chunichi Dragons,6
2017-08-29,Round 0,Yomiuri Giants,1,Hiroshima Toyo Carp,2
2017-08-29,Round 0,Tohoku Rakuten Golden Eagles,1,Saitama Seibu Lions,3
2017-08-29,Round 0,Hanshin Tigers,3,Tokyo Yakult Swallows,0
2017-08-29,Round 0,Chunichi Dragons,7,Yokohama DeNA BayStars,6
2017-08-29,Round 0,Chiba Lotte Marines,6,Orix Buffaloes,2
2017-08-30,Round 0,Hanshin Tigers,4,Tokyo Yakult Swallows,3
2017-08-30,Round 0,Chunichi Dragons,3,Yokohama DeNA BayStars,6
2017-08-30,Round 0,Yomiuri Giants,6,Hiroshima Toyo Carp,4
2017-08-30,Round 0,Hokkaido Nippon-Ham Fighters,3,Fukuoka SoftBank Hawks,1
2017-08-30,Round 0,Tohoku Rakuten Golden Eagles,8,Saitama Seibu Lions,8
2017-08-30,Round 0,Chiba Lotte Marines,2,Orix Buffaloes,7
2017-08-31,Round 0,Yomiuri Giants,3,Hiroshima Toyo Carp,1
2017-08-31,Round 0,Tohoku Rakuten Golden Eagles,2,Saitama Seibu Lions,6
2017-08-31,Round 0,Hokkaido Nippon-Ham Fighters,3,Fukuoka SoftBank Hawks,4
2017-08-31,Round 0,Hanshin Tigers,1,Tokyo Yakult Swallows,0
2017-08-31,Round 0,Chunichi Dragons,4,Yokohama DeNA BayStars,2
2017-08-31,Round 0,Chiba Lotte Marines,4,Orix Buffaloes,14
2017-09-01,Round 0,Hanshin Tigers,5,Chunichi Dragons,3
2017-09-01,Round 0,Fukuoka SoftBank Hawks,2,Tohoku Rakuten Golden Eagles,0
2017-09-01,Round 0,Yokohama DeNA BayStars,0,Yomiuri Giants,3
2017-09-01,Round 0,Orix Buffaloes,2,Saitama Seibu Lions,7
2017-09-01,Round 0,Tokyo Yakult Swallows,2,Hiroshima Toyo Carp,3
2017-09-01,Round 0,Chiba Lotte Marines,4,Hokkaido Nippon-Ham Fighters,3
2017-09-02,Round 0,Orix Buffaloes,4,Saitama Seibu Lions,2
2017-09-02,Round 0,Fukuoka SoftBank Hawks,3,Tohoku Rakuten Golden Eagles,1
2017-09-02,Round 0,Tokyo Yakult Swallows,1,Hiroshima Toyo Carp,3
2017-09-02,Round 0,Chiba Lotte Marines,3,Hokkaido Nippon-Ham Fighters,0
2017-09-02,Round 0,Yokohama DeNA BayStars,1,Yomiuri Giants,3
2017-09-02,Round 0,Hanshin Tigers,9,Chunichi Dragons,2
2017-09-03,Round 0,Orix Buffaloes,11,Saitama Seibu Lions,6
2017-09-03,Round 0,Fukuoka SoftBank Hawks,1,Tohoku Rakuten Golden Eagles,0
2017-09-03,Round 0,Tokyo Yakult Swallows,2,Hiroshima Toyo Carp,9
2017-09-03,Round 0,Chiba Lotte Marines,2,Hokkaido Nippon-Ham Fighters,5
2017-09-03,Round 0,Yokohama DeNA BayStars,1,Yomiuri Giants,0
2017-09-03,Round 0,Hanshin Tigers,2,Chunichi Dragons,4
2017-09-05,Round 0,Yomiuri Giants,11,Chunichi Dragons,8
2017-09-05,Round 0,Yokohama DeNA BayStars,4,Tokyo Yakult Swallows,0
2017-09-05,Round 0,Saitama Seibu Lions,5,Chiba Lotte Marines,2
2017-09-05,Round 0,Orix Buffaloes,5,Fukuoka SoftBank Hawks,6
2017-09-05,Round 0,Hokkaido Nippon-Ham Fighters,1,Tohoku Rakuten Golden Eagles,6
2017-09-05,Round 0,Hiroshima Toyo Carp,8,Hanshin Tigers,7
2017-09-06,Round 0,Hiroshima Toyo Carp,4,Hanshin Tigers,3
2017-09-06,Round 0,Orix Buffaloes,0,Fukuoka SoftBank Hawks,8
2017-09-06,Round 0,Saitama Seibu Lions,7,Chiba Lotte Marines,8
2017-09-06,Round 0,Yokohama DeNA BayStars,1,Tokyo Yakult Swallows,0
2017-09-06,Round 0,Yomiuri Giants,0,Chunichi Dragons,4
2017-09-07,Round 0,Yokohama DeNA BayStars,1,Tokyo Yakult Swallows,11
2017-09-07,Round 0,Saitama Seibu Lions,3,Chiba Lotte Marines,0
2017-09-07,Round 0,Hokkaido Nippon-Ham Fighters,4,Tohoku Rakuten Golden Eagles,6
2017-09-07,Round 0,Hiroshima Toyo Carp,6,Hanshin Tigers,4
2017-09-08,Round 0,Chunichi Dragons,0,Hiroshima Toyo Carp,3
2017-09-08,Round 0,Hanshin Tigers,8,Yokohama DeNA BayStars,3
2017-09-08,Round 0,Tohoku Rakuten Golden Eagles,2,Orix Buffaloes,4
2017-09-08,Round 0,Saitama Seibu Lions,2,Hokkaido Nippon-Ham Fighters,9
2017-09-08,Round 0,Yomiuri Giants,4,Tokyo Yakult Swallows,1
2017-09-08,Round 0,Chiba Lotte Marines,4,Fukuoka SoftBank Hawks,6
2017-09-09,Round 0,Yomiuri Giants,0,Tokyo Yakult Swallows,4
2017-09-09,Round 0,Saitama Seibu Lions,0,Hokkaido Nippon-Ham Fighters,1
2017-09-09,Round 0,Tohoku Rakuten Golden Eagles,3,Orix Buffaloes,5
2017-09-09,Round 0,Chunichi Dragons,5,Hiroshima Toyo Carp,9
2017-09-09,Round 0,Chiba Lotte Marines,1,Fukuoka SoftBank Hawks,2
2017-09-09,Round 0,Hanshin Tigers,2,Yokohama DeNA BayStars,1
2017-09-10,Round 0,Saitama Seibu Lions,8,Hokkaido Nippon-Ham Fighters,7
2017-09-10,Round 0,Tohoku Rakuten Golden Eagles,2,Orix Buffaloes,1
2017-09-10,Round 0,Yomiuri Giants,6,Tokyo Yakult Swallows,1
2017-09-10,Round 0,Chunichi Dragons,3,Hiroshima Toyo Carp,4
2017-09-10,Round 0,Chiba Lotte Marines,3,Fukuoka SoftBank Hawks,6
2017-09-10,Round 0,Hanshin Tigers,7,Yokohama DeNA BayStars,6
2017-09-12,Round 0,Tokyo Yakult Swallows,1,Chunichi Dragons,8
2017-09-12,Round 0,Hokkaido Nippon-Ham Fighters,7,Tohoku Rakuten Golden Eagles,0
2017-09-12,Round 0,Hiroshima Toyo Carp,1,Yokohama DeNA BayStars,3
2017-09-12,Round 0,Hanshin Tigers,5,Yomiuri Giants,5
2017-09-12,Round 0,Chiba Lotte Marines,7,Orix Buffaloes,5
2017-09-13,Round 0,Tokyo Yakult Swallows,2,Chunichi Dragons,1
2017-09-13,Round 0,Tohoku Rakuten Golden Eagles,3,Saitama Seibu Lions,7
2017-09-13,Round 0,Hokkaido Nippon-Ham Fighters,1,Chiba Lotte Marines,4
2017-09-13,Round 0,Hiroshima Toyo Carp,12,Yokohama DeNA BayStars,4
2017-09-13,Round 0,Hanshin Tigers,2,Yomiuri Giants,7
2017-09-13,Round 0,Fukuoka SoftBank Hawks,2,Orix Buffaloes,5
2017-09-14,Round 0,Hiroshima Toyo Carp,5,Yokohama DeNA BayStars,4
2017-09-14,Round 0,Hanshin Tigers,2,Yomiuri Giants,2
2017-09-14,Round 0,Fukuoka SoftBank Hawks,7,Orix Buffaloes,4
2017-09-14,Round 0,Hokkaido Nippon-Ham Fighters,4,Chiba Lotte Marines,6
2017-09-14,Round 0,Tokyo Yakult Swallows,1,Chunichi Dragons,2
2017-09-14,Round 0,Tohoku Rakuten Golden Eagles,1,Saitama Seibu Lions,2
2017-09-16,Round 0,Saitama Seibu Lions,3,Fukuoka SoftBank Hawks,7
2017-09-16,Round 0,Hokkaido Nippon-Ham Fighters,6,Orix Buffaloes,3
2017-09-16,Round 0,Hiroshima Toyo Carp,4,Tokyo Yakult Swallows,5
2017-09-16,Round 0,Tohoku Rakuten Golden Eagles,13,Chiba Lotte Marines,5
2017-09-16,Round 0,Yomiuri Giants,0,Yokohama DeNA BayStars,1
2017-09-17,Round 0,Saitama Seibu Lions,3,Fukuoka SoftBank Hawks,2
2017-09-17,Round 0,Yomiuri Giants,6,Yokohama DeNA BayStars,1
2017-09-29,Round 0,Yokohama DeNA BayStars,6,Hanshin Tigers,2
2017-09-29,Round 0,Hokkaido Nippon-Ham Fighters,0,Tohoku Rakuten Golden Eagles,3
2017-09-29,Round 0,Chiba Lotte Marines,0,Orix Buffaloes,4
2017-09-30,Round 0,Yomiuri Giants,1,Hanshin Tigers,5
2017-09-30,Round 0,Tokyo Yakult Swallows,7,Chunichi Dragons,5
2017-09-30,Round 0,Yokohama DeNA BayStars,1,Hiroshima Toyo Carp,5
2017-09-30,Round 0,Hokkaido Nippon-Ham Fighters,4,Saitama Seibu Lions,3
2017-09-30,Round 0,Orix Buffaloes,9,Fukuoka SoftBank Hawks,7
2017-09-30,Round 0,Tohoku Rakuten Golden Eagles,3,Chiba Lotte Marines,4
2017-10-01,Round 0,Hokkaido Nippon-Ham Fighters,0,Saitama Seibu Lions,5
2017-10-01,Round 0,Tohoku Rakuten Golden Eagles,2,Chiba Lotte Marines,5
2017-10-01,Round 0,Orix Buffaloes,0,Fukuoka SoftBank Hawks,2
2017-10-01,Round 0,Yomiuri Giants,4,Hanshin Tigers,5
2017-10-01,Round 0,Yokohama DeNA BayStars,13,Hiroshima Toyo Carp,7
2017-10-01,Round 0,Tokyo Yakult Swallows,4,Chunichi Dragons,6
2017-10-02,Round 0,Saitama Seibu Lions,1,Tohoku Rakuten Golden Eagles,2
2017-10-03,Round 0,Hokkaido Nippon-Ham Fighters,10,Orix Buffaloes,5
2017-10-03,Round 0,Saitama Seibu Lions,10,Tohoku Rakuten Golden Eagles,3
2017-10-03,Round 0,Tokyo Yakult Swallows,6,Yomiuri Giants,10
2017-10-03,Round 0,Yokohama DeNA BayStars,3,Chunichi Dragons,1
2017-10-04,Round 0,Hokkaido Nippon-Ham Fighters,3,Orix Buffaloes,0
2017-10-04,Round 0,Yokohama DeNA BayStars,2,Chunichi Dragons,1
2017-10-04,Round 0,Chiba Lotte Marines,1,Tohoku Rakuten Golden Eagles,1
2017-10-05,Round 0,Saitama Seibu Lions,6,Hokkaido Nippon-Ham Fighters,8
2017-10-05,Round 0,Hanshin Tigers,2,Chunichi Dragons,1
2017-10-05,Round 0,Chiba Lotte Marines,3,Tohoku Rakuten Golden Eagles,2
2017-10-06,Round 0,Fukuoka SoftBank Hawks,4,Orix Buffaloes,3
2017-10-07,Round 0,Orix Buffaloes,0,Tohoku Rakuten Golden Eagles,7
2017-10-08,Round 0,Tohoku Rakuten Golden Eagles,2,Fukuoka SoftBank Hawks,0
2017-10-09,Round 0,Chiba Lotte Marines,6,Orix Buffaloes,1
2017-10-09,Round 0,Tohoku Rakuten Golden Eagles,1,Hokkaido Nippon-Ham Fighters,3
2017-10-10,Round 0,Tohoku Rakuten Golden Eagles,5,Chiba Lotte Marines,0
2017-10-10,Round 0,Hanshin Tigers,6,Chunichi Dragons,1
2017-10-14,Round 0,Saitama Seibu Lions,10,Tohoku Rakuten Golden Eagles,0
2017-10-14,Round 0,Hanshin Tigers,2,Yokohama DeNA BayStars,0
2017-10-15,Round 0,Saitama Seibu Lions,1,Tohoku Rakuten Golden Eagles,4
2017-10-15,Round 0,Hanshin Tigers,6,Yokohama DeNA BayStars,13
2017-10-16,Round 0,Saitama Seibu Lions,2,Tohoku Rakuten Golden Eagles,5
2017-10-17,Round 0,Hanshin Tigers,1,Yokohama DeNA BayStars,6
2017-10-18,Round 0,Hiroshima Toyo Carp,3,Yokohama DeNA BayStars,0
2017-10-18,Round 0,Fukuoka SoftBank Hawks,2,Tohoku Rakuten Golden Eagles,3
2017-10-19,Round 0,Fukuoka SoftBank Hawks,1,Tohoku Rakuten Golden Eagles,2
2017-10-19,Round 0,Hiroshima Toyo Carp,2,Yokohama DeNA BayStars,6
2017-10-20,Round 0,Hiroshima Toyo Carp,0,Yokohama DeNA BayStars,1
2017-10-20,Round 0,Fukuoka SoftBank Hawks,7,Tohoku Rakuten Golden Eagles,5
2017-10-21,Round 0,Fukuoka SoftBank Hawks,4,Tohoku Rakuten Golden Eagles,3
2017-10-22,Round 0,Fukuoka SoftBank Hawks,7,Tohoku Rakuten Golden Eagles,0
2017-10-23,Round 0,Hiroshima Toyo Carp,3,Yokohama DeNA BayStars,4
2017-10-24,Round 0,Hiroshima Toyo Carp,3,Yokohama DeNA BayStars,9
2017-10-28,Round 0,Fukuoka SoftBank Hawks,10,Yokohama DeNA BayStars,1
2017-10-29,Round 0,Fukuoka SoftBank Hawks,4,Yokohama DeNA BayStars,3
2017-10-31,Round 0,Yokohama DeNA BayStars,2,Fukuoka SoftBank Hawks,3
2017-11-01,Round 0,Yokohama DeNA BayStars,6,Fukuoka SoftBank Hawks,0
2017-11-02,Round 0,Yokohama DeNA BayStars,5,Fukuoka SoftBank Hawks,4
2017-11-04,Round 0,Fukuoka SoftBank Hawks,4,Yokohama DeNA BayStars,3
